fname,label,aso_id,manually_verified,noisy_small
89922.wav,Glass,/m/039jq,0,0
427982.wav,Slam,/m/07rjzl8,0,0
219617.wav,Bass_guitar,/m/018vs,0,0
433878.wav,Glass,/m/039jq,0,1
58762.wav,Bass_guitar,/m/018vs,0,1
149765.wav,Glass,/m/039jq,0,0
151926.wav,Fire,/m/02_41,0,0
240144.wav,Bass_guitar,/m/018vs,0,0
201409.wav,Bass_guitar,/m/018vs,0,0
420930.wav,Fire,/m/02_41,0,0
162919.wav,Bass_guitar,/m/018vs,0,0
239888.wav,Bass_guitar,/m/018vs,0,0
288936.wav,Fire,/m/02_41,0,0
162992.wav,Bass_guitar,/m/018vs,0,0
264233.wav,Bass_guitar,/m/018vs,0,0
205880.wav,Glass,/m/039jq,0,0
162964.wav,Bass_guitar,/m/018vs,0,0
45740.wav,Bass_guitar,/m/018vs,0,0
240013.wav,Bass_guitar,/m/018vs,0,1
411438.wav,Glass,/m/039jq,0,0
413870.wav,Bass_guitar,/m/018vs,0,0
9361.wav,Glass,/m/039jq,0,0
325463.wav,Slam,/m/07rjzl8,0,0
345563.wav,Bass_guitar,/m/018vs,0,0
352794.wav,Glass,/m/039jq,0,0
432495.wav,Slam,/m/07rjzl8,0,0
174647.wav,Glass,/m/039jq,0,0
126049.wav,Bass_guitar,/m/018vs,0,0
388472.wav,Bass_guitar,/m/018vs,0,0
104340.wav,Glass,/m/039jq,0,0
104342.wav,Glass,/m/039jq,0,0
60281.wav,Bass_guitar,/m/018vs,0,0
239687.wav,Bass_guitar,/m/018vs,0,0
235611.wav,Fire,/m/02_41,0,0
46561.wav,Bass_guitar,/m/018vs,0,1
179921.wav,Glass,/m/039jq,0,0
275365.wav,Bass_guitar,/m/018vs,0,0
89271.wav,Bass_guitar,/m/018vs,0,0
88849.wav,Glass,/m/039jq,0,0
413872.wav,Bass_guitar,/m/018vs,0,0
380031.wav,Slam,/m/07rjzl8,0,0
9204.wav,Glass,/m/039jq,0,0
162916.wav,Bass_guitar,/m/018vs,0,0
340883.wav,Glass,/m/039jq,0,0
237404.wav,Slam,/m/07rjzl8,0,0
34712.wav,Bass_guitar,/m/018vs,0,0
418447.wav,Glass,/m/039jq,0,0
325256.wav,Bass_guitar,/m/018vs,0,0
264245.wav,Bass_guitar,/m/018vs,0,1
43545.wav,Bass_guitar,/m/018vs,0,0
223606.wav,Slam,/m/07rjzl8,0,0
95508.wav,Bass_guitar,/m/018vs,0,0
430600.wav,Slam,/m/07rjzl8,0,0
88865.wav,Glass,/m/039jq,0,1
47812.wav,Glass,/m/039jq,0,0
188920.wav,Glass,/m/039jq,0,0
88810.wav,Glass,/m/039jq,0,0
264260.wav,Bass_guitar,/m/018vs,0,0
151895.wav,Glass,/m/039jq,0,1
416747.wav,Bass_guitar,/m/018vs,0,0
17298.wav,Fire,/m/02_41,0,0
506.wav,Bass_guitar,/m/018vs,0,0
75252.wav,Glass,/m/039jq,0,0
88986.wav,Glass,/m/039jq,0,0
24223.wav,Fire,/m/02_41,0,0
69911.wav,Glass,/m/039jq,0,0
239840.wav,Bass_guitar,/m/018vs,0,0
245420.wav,Bass_guitar,/m/018vs,0,0
433558.wav,Slam,/m/07rjzl8,0,0
415689.wav,Bass_guitar,/m/018vs,0,0
368399.wav,Bass_guitar,/m/018vs,0,0
58985.wav,Bass_guitar,/m/018vs,0,1
413345.wav,Bass_guitar,/m/018vs,0,0
144242.wav,Slam,/m/07rjzl8,0,0
333934.wav,Bass_guitar,/m/018vs,0,0
189299.wav,Fire,/m/02_41,0,0
265403.wav,Glass,/m/039jq,0,0
255667.wav,Glass,/m/039jq,0,0
259976.wav,Glass,/m/039jq,0,0
208212.wav,Bass_guitar,/m/018vs,0,0
46334.wav,Bass_guitar,/m/018vs,0,0
244539.wav,Bass_guitar,/m/018vs,0,0
182886.wav,Bass_guitar,/m/018vs,0,0
268232.wav,Slam,/m/07rjzl8,0,0
390579.wav,Walk_or_footsteps,/m/07pbtc8,0,0
353499.wav,Glass,/m/039jq,0,0
187772.wav,Wind,/m/03m9d0z,0,0
188808.wav,Bass_guitar,/m/018vs,0,0
429447.wav,Clapping,/m/0l15bq,0,0
256226.wav,Glass,/m/039jq,0,0
424678.wav,Fire,/m/02_41,0,0
382274.wav,Bass_guitar,/m/018vs,0,0
78072.wav,Bass_guitar,/m/018vs,0,0
368942.wav,Glass,/m/039jq,0,0
239795.wav,Bass_guitar,/m/018vs,0,0
37996.wav,Glass,/m/039jq,0,1
81280.wav,Glass,/m/039jq,0,0
380275.wav,Glass,/m/039jq,0,0
413273.wav,Slam,/m/07rjzl8,0,0
89814.wav,Glass,/m/039jq,0,0
120233.wav,Bass_guitar,/m/018vs,0,0
239718.wav,Bass_guitar,/m/018vs,0,0
243809.wav,Glass,/m/039jq,0,0
419987.wav,Glass,/m/039jq,0,0
5112.wav,Bass_guitar,/m/018vs,0,0
68453.wav,Glass,/m/039jq,0,0
352461.wav,Bass_guitar,/m/018vs,0,0
71046.wav,Walk_or_footsteps,/m/07pbtc8,0,0
180740.wav,Glass,/m/039jq,0,1
250789.wav,Glass,/m/039jq,0,0
339055.wav,Fire,/m/02_41,0,0
353498.wav,Glass,/m/039jq,0,0
249855.wav,Bass_guitar,/m/018vs,0,0
204137.wav,Glass,/m/039jq,0,0
185785.wav,Glass,/m/039jq,0,0
239773.wav,Bass_guitar,/m/018vs,0,0
101130.wav,Fire,/m/02_41,0,0
103015.wav,Bass_guitar,/m/018vs,0,0
261380.wav,Glass,/m/039jq,0,0
3204.wav,Bass_guitar,/m/018vs,0,0
135638.wav,Glass,/m/039jq,0,0
161855.wav,Bass_guitar,/m/018vs,0,0
340803.wav,Glass,/m/039jq,0,0
390333.wav,Glass,/m/039jq,0,1
104363.wav,Glass,/m/039jq,0,0
88861.wav,Glass,/m/039jq,0,0
195607.wav,Glass,/m/039jq,0,0
35842.wav,Bass_guitar,/m/018vs,0,0
202520.wav,Glass,/m/039jq,0,0
259866.wav,Bass_guitar,/m/018vs,0,0
10384.wav,Bass_guitar,/m/018vs,0,0
399006.wav,Glass,/m/039jq,0,0
25599.wav,Bass_guitar,/m/018vs,0,0
416601.wav,Bass_guitar,/m/018vs,0,0
67150.wav,Glass,/m/039jq,0,0
83542.wav,Bass_guitar,/m/018vs,0,0
47803.wav,Glass,/m/039jq,0,0
6334.wav,Bass_guitar,/m/018vs,0,0
115621.wav,Bass_guitar,/m/018vs,0,0
233616.wav,Glass,/m/039jq,0,0
235215.wav,Bass_guitar,/m/018vs,0,0
415733.wav,Bass_guitar,/m/018vs,0,0
414226.wav,Glass,/m/039jq,0,0
172987.wav,Bass_guitar,/m/018vs,0,0
45805.wav,Glass,/m/039jq,0,0
416570.wav,Bass_guitar,/m/018vs,0,0
352477.wav,Bass_guitar,/m/018vs,0,0
235495.wav,Glass,/m/039jq,0,0
172975.wav,Bass_guitar,/m/018vs,0,0
239834.wav,Bass_guitar,/m/018vs,0,0
10545.wav,Bass_guitar,/m/018vs,0,0
163017.wav,Bass_guitar,/m/018vs,0,0
140902.wav,Glass,/m/039jq,0,0
361274.wav,Bass_guitar,/m/018vs,0,0
379132.wav,Glass,/m/039jq,0,1
162970.wav,Bass_guitar,/m/018vs,0,1
239889.wav,Bass_guitar,/m/018vs,0,0
188190.wav,Glass,/m/039jq,0,0
154784.wav,Glass,/m/039jq,0,0
208220.wav,Bass_guitar,/m/018vs,0,0
157846.wav,Bass_guitar,/m/018vs,0,0
107854.wav,Bass_guitar,/m/018vs,0,1
331997.wav,Glass,/m/039jq,0,0
163316.wav,Bass_guitar,/m/018vs,0,0
20132.wav,Glass,/m/039jq,0,0
18153.wav,Bass_guitar,/m/018vs,0,0
107293.wav,Bass_guitar,/m/018vs,0,0
178177.wav,Glass,/m/039jq,0,0
68922.wav,Bass_guitar,/m/018vs,0,0
245910.wav,Glass,/m/039jq,0,0
330930.wav,Glass,/m/039jq,0,0
250787.wav,Glass,/m/039jq,0,0
192572.wav,Bass_guitar,/m/018vs,0,0
164461.wav,Glass,/m/039jq,0,0
161845.wav,Bass_guitar,/m/018vs,0,0
368936.wav,Glass,/m/039jq,0,0
415698.wav,Bass_guitar,/m/018vs,0,1
161479.wav,Bass_guitar,/m/018vs,0,0
417981.wav,Glass,/m/039jq,0,0
176577.wav,Glass,/m/039jq,0,0
386972.wav,Bass_guitar,/m/018vs,0,0
38005.wav,Glass,/m/039jq,0,0
233548.wav,Bass_guitar,/m/018vs,0,0
155822.wav,Glass,/m/039jq,0,1
277535.wav,Glass,/m/039jq,0,0
15054.wav,Bass_guitar,/m/018vs,0,0
88829.wav,Glass,/m/039jq,0,0
5098.wav,Bass_guitar,/m/018vs,0,0
379439.wav,Glass,/m/039jq,0,0
122246.wav,Bass_guitar,/m/018vs,0,0
345257.wav,Bass_guitar,/m/018vs,0,0
56630.wav,Bass_guitar,/m/018vs,0,0
260970.wav,Bass_guitar,/m/018vs,0,0
108451.wav,Glass,/m/039jq,0,1
5095.wav,Bass_guitar,/m/018vs,0,0
216864.wav,Glass,/m/039jq,0,1
406351.wav,Glass,/m/039jq,0,1
83251.wav,Bass_guitar,/m/018vs,0,0
349229.wav,Bass_guitar,/m/018vs,0,0
422263.wav,Glass,/m/039jq,0,0
104619.wav,Bass_guitar,/m/018vs,0,0
120028.wav,Glass,/m/039jq,0,0
244541.wav,Bass_guitar,/m/018vs,0,0
88874.wav,Glass,/m/039jq,0,0
96836.wav,Glass,/m/039jq,0,0
200820.wav,Glass,/m/039jq,0,0
89825.wav,Glass,/m/039jq,0,0
36365.wav,Glass,/m/039jq,0,0
18077.wav,Bass_guitar,/m/018vs,0,0
331930.wav,Glass,/m/039jq,0,0
76175.wav,Bass_guitar,/m/018vs,0,0
179302.wav,Bass_guitar,/m/018vs,0,0
377804.wav,Glass,/m/039jq,0,1
178890.wav,Glass,/m/039jq,0,0
88840.wav,Glass,/m/039jq,0,0
333259.wav,Glass,/m/039jq,0,0
209943.wav,Bass_guitar,/m/018vs,0,0
199705.wav,Glass,/m/039jq,0,0
166380.wav,Bass_guitar,/m/018vs,0,0
399002.wav,Glass,/m/039jq,0,0
392541.wav,Glass,/m/039jq,0,0
120568.wav,Glass,/m/039jq,0,0
55322.wav,Bass_guitar,/m/018vs,0,0
324559.wav,Glass,/m/039jq,0,0
26833.wav,Glass,/m/039jq,0,0
32959.wav,Bass_guitar,/m/018vs,0,0
250487.wav,Bass_guitar,/m/018vs,0,0
201437.wav,Bass_guitar,/m/018vs,0,0
186756.wav,Bass_guitar,/m/018vs,0,0
199649.wav,Glass,/m/039jq,0,0
348574.wav,Bass_guitar,/m/018vs,0,0
163023.wav,Bass_guitar,/m/018vs,0,0
46335.wav,Bass_guitar,/m/018vs,0,0
429678.wav,Glass,/m/039jq,0,0
323418.wav,Glass,/m/039jq,0,0
72202.wav,Glass,/m/039jq,0,0
389419.wav,Glass,/m/039jq,0,0
265099.wav,Bass_guitar,/m/018vs,0,0
38009.wav,Glass,/m/039jq,0,1
319592.wav,Glass,/m/039jq,0,0
10383.wav,Bass_guitar,/m/018vs,0,0
57716.wav,Bass_guitar,/m/018vs,0,0
319542.wav,Glass,/m/039jq,0,0
81149.wav,Bass_guitar,/m/018vs,0,0
415722.wav,Bass_guitar,/m/018vs,0,0
337763.wav,Bass_guitar,/m/018vs,0,0
52141.wav,Glass,/m/039jq,0,0
411390.wav,Bass_guitar,/m/018vs,0,0
27976.wav,Glass,/m/039jq,0,0
339081.wav,Glass,/m/039jq,0,0
78068.wav,Bass_guitar,/m/018vs,0,0
275363.wav,Bass_guitar,/m/018vs,0,0
201418.wav,Bass_guitar,/m/018vs,0,0
16925.wav,Bass_guitar,/m/018vs,0,0
120975.wav,Bass_guitar,/m/018vs,0,0
65480.wav,Glass,/m/039jq,0,0
74962.wav,Glass,/m/039jq,0,0
152753.wav,Glass,/m/039jq,0,0
246196.wav,Bass_guitar,/m/018vs,0,0
179225.wav,Glass,/m/039jq,0,0
239878.wav,Bass_guitar,/m/018vs,0,0
270769.wav,Bass_guitar,/m/018vs,0,0
163314.wav,Bass_guitar,/m/018vs,0,0
162928.wav,Bass_guitar,/m/018vs,0,0
414777.wav,Bass_guitar,/m/018vs,0,0
145512.wav,Glass,/m/039jq,0,0
75230.wav,Bass_guitar,/m/018vs,0,1
105378.wav,Glass,/m/039jq,0,0
239853.wav,Bass_guitar,/m/018vs,0,0
72664.wav,Squeak,/m/07q6cd_,0,0
234222.wav,Tearing,/m/07qcx4z,0,0
140615.wav,Glass,/m/039jq,0,0
6335.wav,Bass_guitar,/m/018vs,0,0
391092.wav,Glass,/m/039jq,0,1
171337.wav,Bass_guitar,/m/018vs,0,0
378074.wav,Glass,/m/039jq,0,0
201431.wav,Bass_guitar,/m/018vs,0,1
39242.wav,Glass,/m/039jq,0,0
9568.wav,Clapping,/m/0l15bq,0,0
265093.wav,Bass_guitar,/m/018vs,0,0
187543.wav,Bass_guitar,/m/018vs,0,0
31966.wav,Bass_guitar,/m/018vs,0,0
151304.wav,Glass,/m/039jq,0,0
27703.wav,Glass,/m/039jq,0,0
406067.wav,Glass,/m/039jq,0,0
423810.wav,Fire,/m/02_41,1,0
423809.wav,Fire,/m/02_41,1,0
423811.wav,Fire,/m/02_41,1,0
424384.wav,Fire,/m/02_41,1,0
178738.wav,Fire,/m/02_41,1,0
42143.wav,Fire,/m/02_41,1,0
234608.wav,Fire,/m/02_41,1,0
370362.wav,Fire,/m/02_41,1,0
334932.wav,Fire,/m/02_41,1,0
427245.wav,Fire,/m/02_41,1,0
201737.wav,Fire,/m/02_41,1,0
47836.wav,Fire,/m/02_41,1,0
124372.wav,Fire,/m/02_41,1,0
149831.wav,Fire,/m/02_41,1,0
256510.wav,Fire,/m/02_41,1,0
29678.wav,Fire,/m/02_41,1,0
237391.wav,Fire,/m/02_41,1,0
186932.wav,Fire,/m/02_41,1,0
169025.wav,Fire,/m/02_41,1,0
77722.wav,Fire,/m/02_41,1,0
73538.wav,Fire,/m/02_41,1,0
371781.wav,Fire,/m/02_41,1,0
326463.wav,Fire,/m/02_41,1,0
17150.wav,Fire,/m/02_41,1,0
319642.wav,Fire,/m/02_41,1,0
421879.wav,Fire,/m/02_41,1,0
267319.wav,Fire,/m/02_41,1,0
212402.wav,Fire,/m/02_41,1,0
212834.wav,Fire,/m/02_41,1,0
376834.wav,Fire,/m/02_41,1,0
376844.wav,Fire,/m/02_41,1,0
17742.wav,Fire,/m/02_41,1,0
17748.wav,Fire,/m/02_41,1,0
164669.wav,Fire,/m/02_41,1,0
164672.wav,Fire,/m/02_41,1,0
268804.wav,Fire,/m/02_41,1,0
268803.wav,Fire,/m/02_41,1,0
147252.wav,Fire,/m/02_41,1,0
171693.wav,Fire,/m/02_41,1,0
274307.wav,Fire,/m/02_41,1,0
274308.wav,Fire,/m/02_41,1,0
193468.wav,Fire,/m/02_41,1,0
193469.wav,Fire,/m/02_41,1,0
193470.wav,Fire,/m/02_41,1,0
426206.wav,Fire,/m/02_41,1,0
426209.wav,Fire,/m/02_41,1,0
426208.wav,Fire,/m/02_41,1,0
181566.wav,Fire,/m/02_41,1,0
181571.wav,Fire,/m/02_41,1,0
181582.wav,Fire,/m/02_41,1,0
378633.wav,Fire,/m/02_41,1,0
378636.wav,Fire,/m/02_41,1,0
378632.wav,Fire,/m/02_41,1,0
378646.wav,Fire,/m/02_41,1,0
17514.wav,Fire,/m/02_41,1,0
17516.wav,Fire,/m/02_41,1,0
394406.wav,Fire,/m/02_41,1,0
4211.wav,Fire,/m/02_41,1,0
17513.wav,Fire,/m/02_41,1,0
193299.wav,Fire,/m/02_41,1,0
193300.wav,Fire,/m/02_41,1,0
193301.wav,Fire,/m/02_41,1,0
193298.wav,Fire,/m/02_41,1,0
65174.wav,Fire,/m/02_41,1,0
193297.wav,Fire,/m/02_41,1,0
85834.wav,Fire,/m/02_41,1,0
85836.wav,Fire,/m/02_41,1,0
85838.wav,Fire,/m/02_41,1,0
85840.wav,Fire,/m/02_41,1,0
85843.wav,Fire,/m/02_41,1,0
85844.wav,Fire,/m/02_41,1,0
386199.wav,Fire,/m/02_41,1,0
386221.wav,Fire,/m/02_41,1,0
386379.wav,Fire,/m/02_41,1,0
386384.wav,Fire,/m/02_41,1,0
386385.wav,Fire,/m/02_41,1,0
386162.wav,Fire,/m/02_41,1,0
386163.wav,Fire,/m/02_41,1,0
386164.wav,Fire,/m/02_41,1,0
386200.wav,Fire,/m/02_41,1,0
386201.wav,Fire,/m/02_41,1,0
232299.wav,Bass_guitar,/m/018vs,0,0
52720.wav,Bass_guitar,/m/018vs,0,0
17836.wav,Fire,/m/02_41,0,0
110156.wav,Bass_guitar,/m/018vs,0,0
114393.wav,Fire,/m/02_41,0,0
49310.wav,Fire,/m/02_41,0,0
393440.wav,Fire,/m/02_41,0,0
270740.wav,Bass_guitar,/m/018vs,0,1
21109.wav,Fire,/m/02_41,0,0
233549.wav,Bass_guitar,/m/018vs,0,0
217372.wav,Bass_guitar,/m/018vs,0,0
417736.wav,Fire,/m/02_41,0,0
264272.wav,Bass_guitar,/m/018vs,0,0
192571.wav,Bass_guitar,/m/018vs,0,0
201450.wav,Bass_guitar,/m/018vs,0,1
399129.wav,Fire,/m/02_41,0,0
12816.wav,Bass_guitar,/m/018vs,0,0
192829.wav,Bass_guitar,/m/018vs,0,0
112439.wav,Bass_guitar,/m/018vs,0,0
288937.wav,Fire,/m/02_41,0,0
87545.wav,Bass_guitar,/m/018vs,0,0
335695.wav,Fire,/m/02_41,0,0
163013.wav,Bass_guitar,/m/018vs,0,0
383254.wav,Fire,/m/02_41,0,0
340891.wav,Fire,/m/02_41,0,0
386166.wav,Fire,/m/02_41,0,0
52732.wav,Bass_guitar,/m/018vs,0,0
6291.wav,Bass_guitar,/m/018vs,0,0
338729.wav,Fire,/m/02_41,0,1
74456.wav,Bass_guitar,/m/018vs,0,0
149459.wav,Fire,/m/02_41,0,0
207362.wav,Fire,/m/02_41,0,0
19919.wav,Bass_guitar,/m/018vs,0,0
122237.wav,Bass_guitar,/m/018vs,0,0
320417.wav,Fire,/m/02_41,0,0
234288.wav,Fire,/m/02_41,0,0
201348.wav,Bass_guitar,/m/018vs,0,0
193473.wav,Fire,/m/02_41,0,0
248251.wav,Fire,/m/02_41,0,0
43806.wav,Fire,/m/02_41,0,0
276591.wav,Bass_guitar,/m/018vs,0,0
116965.wav,Crash_cymbal,/m/0bm0k,1,0
116967.wav,Crash_cymbal,/m/0bm0k,1,0
147024.wav,Crash_cymbal,/m/0bm0k,1,0
147064.wav,Crash_cymbal,/m/0bm0k,1,0
147077.wav,Crash_cymbal,/m/0bm0k,1,0
147085.wav,Crash_cymbal,/m/0bm0k,1,0
150468.wav,Crash_cymbal,/m/0bm0k,1,0
117973.wav,Crash_cymbal,/m/0bm0k,1,0
117976.wav,Crash_cymbal,/m/0bm0k,1,0
117978.wav,Crash_cymbal,/m/0bm0k,1,0
117979.wav,Crash_cymbal,/m/0bm0k,1,0
117981.wav,Crash_cymbal,/m/0bm0k,1,0
117972.wav,Crash_cymbal,/m/0bm0k,1,0
104212.wav,Crash_cymbal,/m/0bm0k,1,0
104214.wav,Crash_cymbal,/m/0bm0k,1,0
104218.wav,Crash_cymbal,/m/0bm0k,1,0
138361.wav,Crash_cymbal,/m/0bm0k,1,0
138373.wav,Crash_cymbal,/m/0bm0k,1,0
138374.wav,Crash_cymbal,/m/0bm0k,1,0
104209.wav,Crash_cymbal,/m/0bm0k,1,0
104210.wav,Crash_cymbal,/m/0bm0k,1,0
269905.wav,Crash_cymbal,/m/0bm0k,1,0
269906.wav,Crash_cymbal,/m/0bm0k,1,0
269907.wav,Crash_cymbal,/m/0bm0k,1,0
269941.wav,Crash_cymbal,/m/0bm0k,1,0
270009.wav,Crash_cymbal,/m/0bm0k,1,0
270085.wav,Crash_cymbal,/m/0bm0k,1,0
269798.wav,Crash_cymbal,/m/0bm0k,1,0
269946.wav,Crash_cymbal,/m/0bm0k,1,0
270010.wav,Crash_cymbal,/m/0bm0k,1,0
135950.wav,Crash_cymbal,/m/0bm0k,1,0
135951.wav,Crash_cymbal,/m/0bm0k,1,0
135953.wav,Crash_cymbal,/m/0bm0k,1,0
135954.wav,Crash_cymbal,/m/0bm0k,1,0
135955.wav,Crash_cymbal,/m/0bm0k,1,0
135957.wav,Crash_cymbal,/m/0bm0k,1,0
135964.wav,Crash_cymbal,/m/0bm0k,1,0
135966.wav,Crash_cymbal,/m/0bm0k,1,0
135967.wav,Crash_cymbal,/m/0bm0k,1,0
135969.wav,Crash_cymbal,/m/0bm0k,1,0
135972.wav,Crash_cymbal,/m/0bm0k,1,0
135974.wav,Crash_cymbal,/m/0bm0k,1,0
135988.wav,Crash_cymbal,/m/0bm0k,1,0
135990.wav,Crash_cymbal,/m/0bm0k,1,0
135992.wav,Crash_cymbal,/m/0bm0k,1,0
136004.wav,Crash_cymbal,/m/0bm0k,1,0
136007.wav,Crash_cymbal,/m/0bm0k,1,0
136010.wav,Crash_cymbal,/m/0bm0k,1,0
136016.wav,Crash_cymbal,/m/0bm0k,1,0
136017.wav,Crash_cymbal,/m/0bm0k,1,0
136019.wav,Crash_cymbal,/m/0bm0k,1,0
136021.wav,Crash_cymbal,/m/0bm0k,1,0
136023.wav,Crash_cymbal,/m/0bm0k,1,0
136032.wav,Crash_cymbal,/m/0bm0k,1,0
136037.wav,Crash_cymbal,/m/0bm0k,1,0
136045.wav,Crash_cymbal,/m/0bm0k,1,0
136047.wav,Crash_cymbal,/m/0bm0k,1,0
136048.wav,Crash_cymbal,/m/0bm0k,1,0
136049.wav,Crash_cymbal,/m/0bm0k,1,0
140648.wav,Crash_cymbal,/m/0bm0k,1,0
140649.wav,Crash_cymbal,/m/0bm0k,1,0
140653.wav,Crash_cymbal,/m/0bm0k,1,0
140663.wav,Crash_cymbal,/m/0bm0k,1,0
140664.wav,Crash_cymbal,/m/0bm0k,1,0
140675.wav,Crash_cymbal,/m/0bm0k,1,0
140676.wav,Crash_cymbal,/m/0bm0k,1,0
140682.wav,Crash_cymbal,/m/0bm0k,1,0
140685.wav,Crash_cymbal,/m/0bm0k,1,0
140689.wav,Crash_cymbal,/m/0bm0k,1,0
140692.wav,Crash_cymbal,/m/0bm0k,1,0
135952.wav,Crash_cymbal,/m/0bm0k,1,0
136024.wav,Crash_cymbal,/m/0bm0k,1,0
136026.wav,Crash_cymbal,/m/0bm0k,1,0
140650.wav,Crash_cymbal,/m/0bm0k,1,0
140655.wav,Crash_cymbal,/m/0bm0k,1,0
140672.wav,Crash_cymbal,/m/0bm0k,1,0
240264.wav,Fire,/m/02_41,0,1
432381.wav,Fire,/m/02_41,0,0
132900.wav,Fire,/m/02_41,0,0
106775.wav,Crash_cymbal,/m/0bm0k,0,0
275608.wav,Fire,/m/02_41,0,0
381737.wav,Fire,/m/02_41,0,0
168402.wav,Crash_cymbal,/m/0bm0k,0,1
35197.wav,Fire,/m/02_41,0,0
362208.wav,Tearing,/m/07qcx4z,0,0
364117.wav,Fire,/m/02_41,0,0
277174.wav,Crash_cymbal,/m/0bm0k,0,0
190688.wav,Fire,/m/02_41,0,0
245293.wav,Crash_cymbal,/m/0bm0k,0,0
162855.wav,Fire,/m/02_41,0,1
212835.wav,Fire,/m/02_41,0,0
136013.wav,Crash_cymbal,/m/0bm0k,0,0
398022.wav,Crash_cymbal,/m/0bm0k,0,0
123183.wav,Crash_cymbal,/m/0bm0k,0,0
175881.wav,Crash_cymbal,/m/0bm0k,0,0
178877.wav,Fire,/m/02_41,0,0
136166.wav,Crash_cymbal,/m/0bm0k,0,0
173534.wav,Crash_cymbal,/m/0bm0k,0,0
179853.wav,Crash_cymbal,/m/0bm0k,0,0
334505.wav,Fire,/m/02_41,0,0
147378.wav,Fire,/m/02_41,0,0
244831.wav,Crash_cymbal,/m/0bm0k,0,1
65522.wav,Fire,/m/02_41,0,0
387536.wav,Fire,/m/02_41,0,0
428964.wav,Fire,/m/02_41,0,0
93175.wav,Crash_cymbal,/m/0bm0k,0,0
183472.wav,Crash_cymbal,/m/0bm0k,0,0
150156.wav,Crash_cymbal,/m/0bm0k,0,0
22457.wav,Fire,/m/02_41,0,0
395306.wav,Fire,/m/02_41,0,0
245879.wav,Crash_cymbal,/m/0bm0k,0,0
123217.wav,Crash_cymbal,/m/0bm0k,0,0
172717.wav,Fire,/m/02_41,0,0
117024.wav,Crash_cymbal,/m/0bm0k,0,0
417335.wav,Fire,/m/02_41,0,0
412792.wav,Fire,/m/02_41,0,0
93144.wav,Crash_cymbal,/m/0bm0k,0,0
379913.wav,Fire,/m/02_41,0,0
244852.wav,Crash_cymbal,/m/0bm0k,0,0
266566.wav,Crash_cymbal,/m/0bm0k,0,0
269908.wav,Crash_cymbal,/m/0bm0k,0,1
202678.wav,Crash_cymbal,/m/0bm0k,0,0
56262.wav,Crash_cymbal,/m/0bm0k,0,0
411636.wav,Crash_cymbal,/m/0bm0k,0,0
130777.wav,Crash_cymbal,/m/0bm0k,0,0
10492.wav,Crash_cymbal,/m/0bm0k,0,0
315837.wav,Fire,/m/02_41,0,0
424692.wav,Fire,/m/02_41,0,0
181578.wav,Fire,/m/02_41,0,0
390716.wav,Crash_cymbal,/m/0bm0k,0,0
175874.wav,Crash_cymbal,/m/0bm0k,0,0
77691.wav,Fire,/m/02_41,0,1
248238.wav,Fire,/m/02_41,0,0
35173.wav,Fire,/m/02_41,0,0
330131.wav,Crash_cymbal,/m/0bm0k,0,0
325277.wav,Fire,/m/02_41,0,0
176976.wav,Crash_cymbal,/m/0bm0k,0,0
267710.wav,Fire,/m/02_41,0,0
19676.wav,Crash_cymbal,/m/0bm0k,0,0
27192.wav,Crash_cymbal,/m/0bm0k,0,0
119580.wav,Fire,/m/02_41,0,0
172724.wav,Fire,/m/02_41,0,0
159725.wav,Fire,/m/02_41,0,0
316848.wav,Fire,/m/02_41,0,0
135994.wav,Crash_cymbal,/m/0bm0k,0,0
408630.wav,Fire,/m/02_41,0,0
178733.wav,Fire,/m/02_41,0,0
85842.wav,Fire,/m/02_41,0,0
120511.wav,Crash_cymbal,/m/0bm0k,0,1
168347.wav,Crash_cymbal,/m/0bm0k,0,0
140724.wav,Fire,/m/02_41,0,0
17146.wav,Fire,/m/02_41,0,0
326947.wav,Fire,/m/02_41,0,0
248237.wav,Fire,/m/02_41,0,0
420004.wav,Fire,/m/02_41,0,0
175867.wav,Crash_cymbal,/m/0bm0k,0,1
136066.wav,Crash_cymbal,/m/0bm0k,0,1
178202.wav,Crash_cymbal,/m/0bm0k,0,0
32566.wav,Fire,/m/02_41,0,0
117011.wav,Crash_cymbal,/m/0bm0k,0,0
162379.wav,Fire,/m/02_41,0,0
265581.wav,Fire,/m/02_41,0,0
315630.wav,Crash_cymbal,/m/0bm0k,0,0
270118.wav,Crash_cymbal,/m/0bm0k,0,0
270641.wav,Fire,/m/02_41,0,0
114391.wav,Fire,/m/02_41,0,0
95683.wav,Fire,/m/02_41,0,0
336792.wav,Fire,/m/02_41,0,0
240265.wav,Fire,/m/02_41,0,0
30938.wav,Crash_cymbal,/m/0bm0k,0,0
3045.wav,Crash_cymbal,/m/0bm0k,0,0
102579.wav,Fire,/m/02_41,0,0
166550.wav,Fire,/m/02_41,0,0
248240.wav,Fire,/m/02_41,0,0
398336.wav,Fire,/m/02_41,0,0
432622.wav,Crash_cymbal,/m/0bm0k,0,0
93168.wav,Crash_cymbal,/m/0bm0k,0,0
222297.wav,Crash_cymbal,/m/0bm0k,0,0
39032.wav,Fire,/m/02_41,0,0
101131.wav,Fire,/m/02_41,0,0
53448.wav,Fire,/m/02_41,0,0
10368.wav,Crash_cymbal,/m/0bm0k,0,0
116664.wav,Fire,/m/02_41,0,0
