fname,label,aso_id,manually_verified,noisy_small
182963.wav,Acoustic_guitar,/m/042v_gx,0,0
83183.wav,Slam,/m/07rjzl8,0,0
425213.wav,Slam,/m/07rjzl8,0,0
383836.wav,Slam,/m/07rjzl8,0,0
431003.wav,Slam,/m/07rjzl8,0,0
182993.wav,Acoustic_guitar,/m/042v_gx,0,0
183001.wav,Acoustic_guitar,/m/042v_gx,0,0
352064.wav,Slam,/m/07rjzl8,0,0
183007.wav,Acoustic_guitar,/m/042v_gx,0,0
183011.wav,Acoustic_guitar,/m/042v_gx,0,1
265380.wav,Slam,/m/07rjzl8,0,0
68346.wav,Acoustic_guitar,/m/042v_gx,0,0
183036.wav,Acoustic_guitar,/m/042v_gx,0,0
389811.wav,Slam,/m/07rjzl8,0,0
390845.wav,Slam,/m/07rjzl8,0,0
183067.wav,Acoustic_guitar,/m/042v_gx,0,0
319497.wav,Slam,/m/07rjzl8,0,0
183069.wav,Acoustic_guitar,/m/042v_gx,0,0
183073.wav,Acoustic_guitar,/m/042v_gx,0,0
183075.wav,Acoustic_guitar,/m/042v_gx,0,0
144211.wav,Slam,/m/07rjzl8,0,0
338744.wav,Acoustic_guitar,/m/042v_gx,0,0
322948.wav,Slam,/m/07rjzl8,0,0
369000.wav,Slam,/m/07rjzl8,0,0
401953.wav,Slam,/m/07rjzl8,0,0
341185.wav,Slam,/m/07rjzl8,0,0
256584.wav,Slam,/m/07rjzl8,0,0
9412.wav,Slam,/m/07rjzl8,0,0
336545.wav,Slam,/m/07rjzl8,0,0
391709.wav,Slam,/m/07rjzl8,0,0
73057.wav,Slam,/m/07rjzl8,0,0
104103.wav,Slam,/m/07rjzl8,0,0
183729.wav,Acoustic_guitar,/m/042v_gx,0,0
85891.wav,Slam,/m/07rjzl8,0,1
183736.wav,Acoustic_guitar,/m/042v_gx,0,0
183738.wav,Acoustic_guitar,/m/042v_gx,0,0
183749.wav,Acoustic_guitar,/m/042v_gx,0,0
411884.wav,Slam,/m/07rjzl8,0,0
183768.wav,Acoustic_guitar,/m/042v_gx,0,0
183783.wav,Acoustic_guitar,/m/042v_gx,0,0
143138.wav,Slam,/m/07rjzl8,0,0
364677.wav,Slam,/m/07rjzl8,0,0
183788.wav,Acoustic_guitar,/m/042v_gx,0,1
151112.wav,Slam,/m/07rjzl8,0,0
73053.wav,Slam,/m/07rjzl8,0,0
233389.wav,Slam,/m/07rjzl8,0,0
395653.wav,Slam,/m/07rjzl8,0,0
183810.wav,Acoustic_guitar,/m/042v_gx,0,0
183814.wav,Acoustic_guitar,/m/042v_gx,0,1
195676.wav,Slam,/m/07rjzl8,0,0
334985.wav,Writing,/m/081rb,0,0
406592.wav,Slam,/m/07rjzl8,0,0
364122.wav,Acoustic_guitar,/m/042v_gx,0,1
116345.wav,Slam,/m/07rjzl8,0,0
200980.wav,Slam,/m/07rjzl8,0,0
350154.wav,Acoustic_guitar,/m/042v_gx,0,0
251853.wav,Acoustic_guitar,/m/042v_gx,0,0
151142.wav,Slam,/m/07rjzl8,0,0
350158.wav,Acoustic_guitar,/m/042v_gx,0,0
372490.wav,Acoustic_guitar,/m/042v_gx,0,0
381736.wav,Slam,/m/07rjzl8,0,0
162663.wav,Slam,/m/07rjzl8,0,0
323362.wav,Acoustic_guitar,/m/042v_gx,0,0
350625.wav,Slam,/m/07rjzl8,0,0
202605.wav,Slam,/m/07rjzl8,0,0
269467.wav,Slam,/m/07rjzl8,0,0
421488.wav,Slam,/m/07rjzl8,0,0
335750.wav,Slam,/m/07rjzl8,0,0
350187.wav,Acoustic_guitar,/m/042v_gx,0,0
251886.wav,Acoustic_guitar,/m/042v_gx,0,0
153231.wav,Slam,/m/07rjzl8,0,0
153146.wav,Slam,/m/07rjzl8,0,0
58041.wav,Acoustic_guitar,/m/042v_gx,0,0
184307.wav,Slam,/m/07rjzl8,0,0
132955.wav,Slam,/m/07rjzl8,0,0
257872.wav,Slam,/m/07rjzl8,0,0
187315.wav,Slam,/m/07rjzl8,0,0
350243.wav,Acoustic_guitar,/m/042v_gx,0,1
391715.wav,Slam,/m/07rjzl8,0,0
58064.wav,Acoustic_guitar,/m/042v_gx,0,0
58065.wav,Acoustic_guitar,/m/042v_gx,0,0
389801.wav,Glass,/m/039jq,0,0
36236.wav,Acoustic_guitar,/m/042v_gx,0,0
36237.wav,Acoustic_guitar,/m/042v_gx,0,0
62012.wav,Acoustic_guitar,/m/042v_gx,0,0
70210.wav,Acoustic_guitar,/m/042v_gx,0,0
344843.wav,Acoustic_guitar,/m/042v_gx,0,0
37558.wav,Acoustic_guitar,/m/042v_gx,0,0
321960.wav,Slam,/m/07rjzl8,0,0
251014.wav,Acoustic_guitar,/m/042v_gx,0,0
251019.wav,Acoustic_guitar,/m/042v_gx,0,1
99029.wav,Slam,/m/07rjzl8,0,0
83911.wav,Slam,/m/07rjzl8,0,0
178061.wav,Slam,/m/07rjzl8,0,0
153145.wav,Slam,/m/07rjzl8,0,0
251030.wav,Acoustic_guitar,/m/042v_gx,0,0
251039.wav,Acoustic_guitar,/m/042v_gx,0,0
253308.wav,Slam,/m/07rjzl8,0,0
124918.wav,Slam,/m/07rjzl8,0,0
341534.wav,Slam,/m/07rjzl8,0,0
237389.wav,Slam,/m/07rjzl8,0,0
180222.wav,Slam,/m/07rjzl8,0,0
251060.wav,Acoustic_guitar,/m/042v_gx,0,0
251070.wav,Acoustic_guitar,/m/042v_gx,0,0
251071.wav,Acoustic_guitar,/m/042v_gx,0,0
218835.wav,Slam,/m/07rjzl8,0,0
391710.wav,Slam,/m/07rjzl8,0,0
212008.wav,Slam,/m/07rjzl8,0,0
251097.wav,Acoustic_guitar,/m/042v_gx,0,1
212665.wav,Slam,/m/07rjzl8,0,0
251117.wav,Acoustic_guitar,/m/042v_gx,0,0
422262.wav,Slam,/m/07rjzl8,0,0
251127.wav,Acoustic_guitar,/m/042v_gx,0,0
347854.wav,Wind,/m/03m9d0z,0,0
186477.wav,Slam,/m/07rjzl8,0,0
251138.wav,Acoustic_guitar,/m/042v_gx,0,0
338427.wav,Slam,/m/07rjzl8,0,0
251140.wav,Acoustic_guitar,/m/042v_gx,0,0
251141.wav,Acoustic_guitar,/m/042v_gx,0,0
251159.wav,Acoustic_guitar,/m/042v_gx,0,0
251161.wav,Acoustic_guitar,/m/042v_gx,0,0
341277.wav,Acoustic_guitar,/m/042v_gx,0,0
383771.wav,Fart,/m/02_nn,1,0
86667.wav,Fart,/m/02_nn,1,0
26793.wav,Fart,/m/02_nn,1,0
16369.wav,Fart,/m/02_nn,1,0
86668.wav,Fart,/m/02_nn,1,0
100326.wav,Fart,/m/02_nn,1,0
100069.wav,Fart,/m/02_nn,1,0
63224.wav,Fart,/m/02_nn,1,0
53922.wav,Fart,/m/02_nn,1,0
324623.wav,Fart,/m/02_nn,1,0
57190.wav,Fart,/m/02_nn,1,0
86666.wav,Fart,/m/02_nn,1,0
324634.wav,Fart,/m/02_nn,1,0
16370.wav,Fart,/m/02_nn,1,0
163378.wav,Fart,/m/02_nn,1,0
60993.wav,Fart,/m/02_nn,1,0
64135.wav,Fart,/m/02_nn,1,0
61419.wav,Fart,/m/02_nn,1,0
110043.wav,Fart,/m/02_nn,1,0
65158.wav,Fart,/m/02_nn,1,0
85136.wav,Fart,/m/02_nn,1,0
100318.wav,Fart,/m/02_nn,1,0
100310.wav,Fart,/m/02_nn,1,0
92856.wav,Fart,/m/02_nn,1,0
64134.wav,Fart,/m/02_nn,1,0
68645.wav,Fart,/m/02_nn,1,0
63486.wav,Fart,/m/02_nn,1,0
110050.wav,Fart,/m/02_nn,1,0
110047.wav,Fart,/m/02_nn,1,0
85361.wav,Fart,/m/02_nn,1,0
63229.wav,Fart,/m/02_nn,1,0
100322.wav,Fart,/m/02_nn,1,0
100331.wav,Fart,/m/02_nn,1,0
100313.wav,Fart,/m/02_nn,1,0
72157.wav,Fart,/m/02_nn,1,0
61793.wav,Fart,/m/02_nn,1,0
92861.wav,Fart,/m/02_nn,1,0
86670.wav,Fart,/m/02_nn,1,0
76552.wav,Fart,/m/02_nn,1,0
63920.wav,Fart,/m/02_nn,1,0
383776.wav,Fart,/m/02_nn,1,0
64520.wav,Fart,/m/02_nn,1,0
49131.wav,Fart,/m/02_nn,1,0
58194.wav,Fart,/m/02_nn,1,0
324515.wav,Fart,/m/02_nn,1,0
75165.wav,Fart,/m/02_nn,1,0
36956.wav,Fart,/m/02_nn,1,0
63225.wav,Fart,/m/02_nn,1,0
88147.wav,Fart,/m/02_nn,1,0
219333.wav,Fart,/m/02_nn,1,0
75164.wav,Fart,/m/02_nn,1,0
86665.wav,Fart,/m/02_nn,1,0
20324.wav,Fart,/m/02_nn,1,0
74633.wav,Fart,/m/02_nn,1,0
328276.wav,Fart,/m/02_nn,1,0
71199.wav,Fart,/m/02_nn,1,0
74665.wav,Fart,/m/02_nn,1,0
59741.wav,Fart,/m/02_nn,1,0
380627.wav,Fart,/m/02_nn,1,0
241002.wav,Fart,/m/02_nn,1,0
120471.wav,Fart,/m/02_nn,1,0
88996.wav,Fart,/m/02_nn,1,0
110042.wav,Fart,/m/02_nn,1,0
82025.wav,Fart,/m/02_nn,1,0
64519.wav,Fart,/m/02_nn,1,0
328352.wav,Fart,/m/02_nn,1,0
63223.wav,Fart,/m/02_nn,1,0
86674.wav,Fart,/m/02_nn,1,0
71203.wav,Fart,/m/02_nn,1,0
61645.wav,Fart,/m/02_nn,1,0
110049.wav,Fart,/m/02_nn,1,0
18740.wav,Slam,/m/07rjzl8,0,0
72672.wav,Slam,/m/07rjzl8,0,0
68946.wav,Squeak,/m/07q6cd_,0,0
100078.wav,Fart,/m/02_nn,0,0
151891.wav,Slam,/m/07rjzl8,0,0
216874.wav,Slam,/m/07rjzl8,0,0
414454.wav,Slam,/m/07rjzl8,0,0
138303.wav,Slam,/m/07rjzl8,0,0
397685.wav,Slam,/m/07rjzl8,0,0
325249.wav,Slam,/m/07rjzl8,0,0
168154.wav,Fart,/m/02_nn,0,0
88666.wav,Fart,/m/02_nn,0,0
433716.wav,Slam,/m/07rjzl8,0,0
262423.wav,Fart,/m/02_nn,0,0
434571.wav,Slam,/m/07rjzl8,0,0
154460.wav,Slam,/m/07rjzl8,0,0
71200.wav,Fart,/m/02_nn,0,0
59724.wav,Fart,/m/02_nn,0,0
261107.wav,Slam,/m/07rjzl8,0,0
195675.wav,Slam,/m/07rjzl8,0,0
242003.wav,Fart,/m/02_nn,0,0
160173.wav,Fart,/m/02_nn,0,0
330021.wav,Slam,/m/07rjzl8,0,0
272435.wav,Slam,/m/07rjzl8,0,0
66028.wav,Fart,/m/02_nn,0,0
421479.wav,Slam,/m/07rjzl8,0,0
7724.wav,Fart,/m/02_nn,0,0
39415.wav,Fart,/m/02_nn,0,0
80388.wav,Fart,/m/02_nn,0,0
126044.wav,Slam,/m/07rjzl8,0,0
207135.wav,Slam,/m/07rjzl8,0,0
80392.wav,Fart,/m/02_nn,0,0
411061.wav,Slam,/m/07rjzl8,0,0
400391.wav,Slam,/m/07rjzl8,0,0
163379.wav,Fart,/m/02_nn,0,0
151985.wav,Slam,/m/07rjzl8,0,0
251785.wav,Slam,/m/07rjzl8,0,0
209969.wav,Slam,/m/07rjzl8,0,0
21116.wav,Fart,/m/02_nn,0,0
372895.wav,Slam,/m/07rjzl8,0,0
163384.wav,Fart,/m/02_nn,0,0
86669.wav,Fart,/m/02_nn,0,1
367533.wav,Piano,/m/05r5c,0,0
151135.wav,Slam,/m/07rjzl8,0,0
383653.wav,Fart,/m/02_nn,0,0
178067.wav,Slam,/m/07rjzl8,0,0
56919.wav,Fart,/m/02_nn,0,0
221908.wav,Fart,/m/02_nn,0,0
61422.wav,Fart,/m/02_nn,0,0
58195.wav,Fart,/m/02_nn,0,0
83481.wav,Slam,/m/07rjzl8,0,0
268126.wav,Slam,/m/07rjzl8,0,0
260961.wav,Fart,/m/02_nn,0,0
324451.wav,Fart,/m/02_nn,0,0
66024.wav,Fart,/m/02_nn,0,0
368939.wav,Glass,/m/039jq,0,0
72172.wav,Fart,/m/02_nn,0,1
382514.wav,Piano,/m/05r5c,0,0
50626.wav,Slam,/m/07rjzl8,0,0
211910.wav,Slam,/m/07rjzl8,0,0
383895.wav,Fart,/m/02_nn,0,0
144215.wav,Slam,/m/07rjzl8,0,0
198387.wav,Glass,/m/039jq,0,0
74656.wav,Fart,/m/02_nn,0,0
144217.wav,Slam,/m/07rjzl8,0,0
189507.wav,Piano,/m/05r5c,0,0
74661.wav,Fart,/m/02_nn,0,0
65160.wav,Fart,/m/02_nn,0,0
257940.wav,Glass,/m/039jq,0,0
151133.wav,Slam,/m/07rjzl8,0,0
429949.wav,Slam,/m/07rjzl8,0,0
392760.wav,Slam,/m/07rjzl8,0,0
392776.wav,Slam,/m/07rjzl8,0,0
338891.wav,Fart,/m/02_nn,0,0
338892.wav,Fart,/m/02_nn,0,0
155752.wav,Slam,/m/07rjzl8,0,0
392761.wav,Slam,/m/07rjzl8,0,0
211931.wav,Slam,/m/07rjzl8,0,0
117649.wav,Glass,/m/039jq,0,0
324631.wav,Fart,/m/02_nn,0,0
390739.wav,Glass,/m/039jq,0,0
85137.wav,Fart,/m/02_nn,0,0
46890.wav,Slam,/m/07rjzl8,0,0
202268.wav,Slam,/m/07rjzl8,0,0
418340.wav,Slam,/m/07rjzl8,0,0
320778.wav,Fart,/m/02_nn,0,0
233004.wav,Slam,/m/07rjzl8,0,0
91470.wav,Fart,/m/02_nn,0,0
215312.wav,Slam,/m/07rjzl8,0,0
211914.wav,Slam,/m/07rjzl8,0,0
91474.wav,Fart,/m/02_nn,0,0
418846.wav,Slam,/m/07rjzl8,0,0
85358.wav,Fart,/m/02_nn,0,1
85360.wav,Fart,/m/02_nn,0,0
210586.wav,Glass,/m/039jq,0,0
388022.wav,Slam,/m/07rjzl8,0,0
71043.wav,Fart,/m/02_nn,0,0
177050.wav,Fart,/m/02_nn,0,0
148577.wav,Piano,/m/05r5c,0,1
212643.wav,Slam,/m/07rjzl8,0,0
220137.wav,Slam,/m/07rjzl8,0,0
166502.wav,Walk_or_footsteps,/m/07pbtc8,0,0
371624.wav,Clapping,/m/0l15bq,1,0
371657.wav,Clapping,/m/0l15bq,1,0
320274.wav,Clapping,/m/0l15bq,1,0
320278.wav,Clapping,/m/0l15bq,1,0
189182.wav,Clapping,/m/0l15bq,1,0
189189.wav,Clapping,/m/0l15bq,1,0
194263.wav,Clapping,/m/0l15bq,1,0
194267.wav,Clapping,/m/0l15bq,1,0
194269.wav,Clapping,/m/0l15bq,1,0
237588.wav,Clapping,/m/0l15bq,1,0
257793.wav,Clapping,/m/0l15bq,1,0
255540.wav,Clapping,/m/0l15bq,1,0
21179.wav,Clapping,/m/0l15bq,1,0
21180.wav,Clapping,/m/0l15bq,1,0
21182.wav,Clapping,/m/0l15bq,1,0
21183.wav,Clapping,/m/0l15bq,1,0
160134.wav,Clapping,/m/0l15bq,1,0
160139.wav,Clapping,/m/0l15bq,1,0
160143.wav,Clapping,/m/0l15bq,1,0
160145.wav,Clapping,/m/0l15bq,1,0
187956.wav,Clapping,/m/0l15bq,1,0
187961.wav,Clapping,/m/0l15bq,1,0
187966.wav,Clapping,/m/0l15bq,1,0
187972.wav,Clapping,/m/0l15bq,1,0
28228.wav,Clapping,/m/0l15bq,1,0
46077.wav,Clapping,/m/0l15bq,1,0
28222.wav,Clapping,/m/0l15bq,1,0
28225.wav,Clapping,/m/0l15bq,1,0
404540.wav,Clapping,/m/0l15bq,1,0
404545.wav,Clapping,/m/0l15bq,1,0
404554.wav,Clapping,/m/0l15bq,1,0
404555.wav,Clapping,/m/0l15bq,1,0
404552.wav,Clapping,/m/0l15bq,1,0
231892.wav,Clapping,/m/0l15bq,1,0
231893.wav,Clapping,/m/0l15bq,1,0
231895.wav,Clapping,/m/0l15bq,1,0
231896.wav,Clapping,/m/0l15bq,1,0
231890.wav,Clapping,/m/0l15bq,1,0
175041.wav,Clapping,/m/0l15bq,1,0
175048.wav,Clapping,/m/0l15bq,1,0
175054.wav,Clapping,/m/0l15bq,1,0
175055.wav,Clapping,/m/0l15bq,1,0
175056.wav,Clapping,/m/0l15bq,1,0
175044.wav,Clapping,/m/0l15bq,1,0
175045.wav,Clapping,/m/0l15bq,1,0
175049.wav,Clapping,/m/0l15bq,1,0
175050.wav,Clapping,/m/0l15bq,1,0
361706.wav,Clapping,/m/0l15bq,1,0
361708.wav,Clapping,/m/0l15bq,1,0
361710.wav,Clapping,/m/0l15bq,1,0
361712.wav,Clapping,/m/0l15bq,1,0
361713.wav,Clapping,/m/0l15bq,1,0
361721.wav,Clapping,/m/0l15bq,1,0
361729.wav,Clapping,/m/0l15bq,1,0
361730.wav,Clapping,/m/0l15bq,1,0
361732.wav,Clapping,/m/0l15bq,1,0
361735.wav,Clapping,/m/0l15bq,1,0
361736.wav,Clapping,/m/0l15bq,1,0
361738.wav,Clapping,/m/0l15bq,1,0
361717.wav,Clapping,/m/0l15bq,1,0
361719.wav,Clapping,/m/0l15bq,1,0
361724.wav,Clapping,/m/0l15bq,1,0
361725.wav,Clapping,/m/0l15bq,1,0
361740.wav,Clapping,/m/0l15bq,1,0
180752.wav,Clapping,/m/0l15bq,1,0
180754.wav,Clapping,/m/0l15bq,1,0
180755.wav,Clapping,/m/0l15bq,1,0
180761.wav,Clapping,/m/0l15bq,1,0
180762.wav,Clapping,/m/0l15bq,1,0
180773.wav,Clapping,/m/0l15bq,1,0
180781.wav,Clapping,/m/0l15bq,1,0
180783.wav,Clapping,/m/0l15bq,1,0
180785.wav,Clapping,/m/0l15bq,1,0
180786.wav,Clapping,/m/0l15bq,1,0
180788.wav,Clapping,/m/0l15bq,1,0
180791.wav,Clapping,/m/0l15bq,1,0
180793.wav,Clapping,/m/0l15bq,1,0
180795.wav,Clapping,/m/0l15bq,1,0
180751.wav,Clapping,/m/0l15bq,1,0
180771.wav,Clapping,/m/0l15bq,1,0
180790.wav,Clapping,/m/0l15bq,1,0
180796.wav,Clapping,/m/0l15bq,1,0
255611.wav,Glass,/m/039jq,0,0
65162.wav,Fart,/m/02_nn,0,0
144016.wav,Fart,/m/02_nn,0,0
164343.wav,Glass,/m/039jq,0,0
253810.wav,Fart,/m/02_nn,0,0
259150.wav,Clapping,/m/0l15bq,0,0
27452.wav,Clapping,/m/0l15bq,0,0
221082.wav,Clapping,/m/0l15bq,0,0
253856.wav,Fart,/m/02_nn,0,0
243648.wav,Clapping,/m/0l15bq,0,0
73089.wav,Clapping,/m/0l15bq,0,0
61358.wav,Fart,/m/02_nn,0,0
144524.wav,Crash_cymbal,/m/0bm0k,0,1
96198.wav,Fart,/m/02_nn,0,0
96202.wav,Fart,/m/02_nn,0,0
47449.wav,Clapping,/m/0l15bq,0,0
100311.wav,Fart,/m/02_nn,0,0
15511.wav,Writing,/m/081rb,0,0
100329.wav,Fart,/m/02_nn,0,0
148533.wav,Piano,/m/05r5c,0,0
251492.wav,Clapping,/m/0l15bq,0,0
324185.wav,Clapping,/m/0l15bq,0,0
425244.wav,Clapping,/m/0l15bq,0,0
63487.wav,Fart,/m/02_nn,0,0
252424.wav,Piano,/m/05r5c,0,0
389628.wav,Fart,/m/02_nn,0,0
200849.wav,Clapping,/m/0l15bq,0,0
189833.wav,Clapping,/m/0l15bq,0,0
426023.wav,Clapping,/m/0l15bq,0,0
333229.wav,Writing,/m/081rb,0,0
244814.wav,Crash_cymbal,/m/0bm0k,0,0
148272.wav,Piano,/m/05r5c,0,0
383014.wav,Clapping,/m/0l15bq,0,0
415013.wav,Fart,/m/02_nn,0,0
196635.wav,Piano,/m/05r5c,0,0
419105.wav,Fart,/m/02_nn,0,0
419096.wav,Fart,/m/02_nn,0,0
127786.wav,Piano,/m/05r5c,0,0
435254.wav,Fart,/m/02_nn,0,0
267960.wav,Clapping,/m/0l15bq,0,0
17858.wav,Writing,/m/081rb,0,0
435265.wav,Fart,/m/02_nn,0,0
40675.wav,Walk_or_footsteps,/m/07pbtc8,0,0
259159.wav,Clapping,/m/0l15bq,0,0
405902.wav,Fart,/m/02_nn,0,0
404541.wav,Clapping,/m/0l15bq,0,0
434125.wav,Fart,/m/02_nn,0,1
419104.wav,Fart,/m/02_nn,0,0
325663.wav,Fireworks,/m/0g6b5,1,0
325664.wav,Fireworks,/m/0g6b5,1,0
325667.wav,Fireworks,/m/0g6b5,1,0
341043.wav,Fireworks,/m/0g6b5,1,0
349785.wav,Fireworks,/m/0g6b5,1,0
349787.wav,Fireworks,/m/0g6b5,1,0
349788.wav,Fireworks,/m/0g6b5,1,0
349789.wav,Fireworks,/m/0g6b5,1,0
349790.wav,Fireworks,/m/0g6b5,1,0
349791.wav,Fireworks,/m/0g6b5,1,0
349793.wav,Fireworks,/m/0g6b5,1,0
349794.wav,Fireworks,/m/0g6b5,1,0
349796.wav,Fireworks,/m/0g6b5,1,0
349799.wav,Fireworks,/m/0g6b5,1,0
56937.wav,Fireworks,/m/0g6b5,1,0
349802.wav,Fireworks,/m/0g6b5,1,0
349809.wav,Fireworks,/m/0g6b5,1,0
349810.wav,Fireworks,/m/0g6b5,1,0
349812.wav,Fireworks,/m/0g6b5,1,0
349816.wav,Fireworks,/m/0g6b5,1,0
349817.wav,Fireworks,/m/0g6b5,1,0
349818.wav,Fireworks,/m/0g6b5,1,0
349822.wav,Fireworks,/m/0g6b5,1,0
349827.wav,Fireworks,/m/0g6b5,1,0
336004.wav,Fireworks,/m/0g6b5,1,0
349829.wav,Fireworks,/m/0g6b5,1,0
142017.wav,Fireworks,/m/0g6b5,1,0
336008.wav,Fireworks,/m/0g6b5,1,0
336009.wav,Fireworks,/m/0g6b5,1,0
97961.wav,Fireworks,/m/0g6b5,1,0
97963.wav,Fireworks,/m/0g6b5,1,0
349811.wav,Fireworks,/m/0g6b5,1,0
237753.wav,Fireworks,/m/0g6b5,1,0
198345.wav,Fireworks,/m/0g6b5,1,0
56578.wav,Fireworks,/m/0g6b5,1,0
97971.wav,Fireworks,/m/0g6b5,1,0
376657.wav,Fireworks,/m/0g6b5,1,0
376658.wav,Fireworks,/m/0g6b5,1,0
104787.wav,Fireworks,/m/0g6b5,1,0
376661.wav,Fireworks,/m/0g6b5,1,0
117616.wav,Fireworks,/m/0g6b5,1,0
161685.wav,Fireworks,/m/0g6b5,1,0
161679.wav,Fireworks,/m/0g6b5,1,0
161680.wav,Fireworks,/m/0g6b5,1,0
161682.wav,Fireworks,/m/0g6b5,1,0
332181.wav,Fireworks,/m/0g6b5,1,0
161687.wav,Fireworks,/m/0g6b5,1,0
209304.wav,Fireworks,/m/0g6b5,1,0
209306.wav,Fireworks,/m/0g6b5,1,0
209309.wav,Fireworks,/m/0g6b5,1,0
60903.wav,Fireworks,/m/0g6b5,1,0
270023.wav,Crash_cymbal,/m/0bm0k,0,0
125460.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
382345.wav,Piano,/m/05r5c,0,0
417170.wav,Clapping,/m/0l15bq,0,0
109746.wav,Fireworks,/m/0g6b5,0,0
379889.wav,Writing,/m/081rb,0,0
194464.wav,Clapping,/m/0l15bq,0,0
51403.wav,Fireworks,/m/0g6b5,0,0
411633.wav,Crash_cymbal,/m/0bm0k,0,0
199711.wav,Walk_or_footsteps,/m/07pbtc8,0,0
391869.wav,Clapping,/m/0l15bq,0,0
332287.wav,Writing,/m/081rb,0,0
349792.wav,Fireworks,/m/0g6b5,0,0
28585.wav,Piano,/m/05r5c,0,0
70840.wav,Piano,/m/05r5c,0,0
100904.wav,Clapping,/m/0l15bq,0,0
349814.wav,Fireworks,/m/0g6b5,0,0
277092.wav,Piano,/m/05r5c,0,0
320273.wav,Clapping,/m/0l15bq,0,0
349803.wav,Fireworks,/m/0g6b5,0,0
336010.wav,Fireworks,/m/0g6b5,0,0
228365.wav,Clapping,/m/0l15bq,0,0
432642.wav,Writing,/m/081rb,0,0
369288.wav,Clapping,/m/0l15bq,0,0
432865.wav,Clapping,/m/0l15bq,0,0
97967.wav,Fireworks,/m/0g6b5,0,0
19902.wav,Crash_cymbal,/m/0bm0k,0,0
23059.wav,Clapping,/m/0l15bq,0,0
212230.wav,Clapping,/m/0l15bq,0,0
412155.wav,Writing,/m/081rb,0,0
72842.wav,Clapping,/m/0l15bq,0,0
212238.wav,Clapping,/m/0l15bq,0,0
148488.wav,Piano,/m/05r5c,0,0
321572.wav,Fireworks,/m/0g6b5,0,0
161586.wav,Clapping,/m/0l15bq,0,0
433019.wav,Clapping,/m/0l15bq,0,0
46330.wav,Fireworks,/m/0g6b5,0,0
83198.wav,Fireworks,/m/0g6b5,0,0
189696.wav,Fireworks,/m/0g6b5,0,0
417554.wav,Clapping,/m/0l15bq,0,0
259148.wav,Clapping,/m/0l15bq,0,0
125723.wav,Fireworks,/m/0g6b5,0,0
171655.wav,Fireworks,/m/0g6b5,0,0
341044.wav,Fireworks,/m/0g6b5,0,0
202927.wav,Fireworks,/m/0g6b5,0,0
104788.wav,Fireworks,/m/0g6b5,0,0
189837.wav,Clapping,/m/0l15bq,0,0
218215.wav,Clapping,/m/0l15bq,0,0
195476.wav,Clapping,/m/0l15bq,0,0
161683.wav,Fireworks,/m/0g6b5,0,0
124729.wav,Piano,/m/05r5c,0,0
99200.wav,Fireworks,/m/0g6b5,0,0
28233.wav,Clapping,/m/0l15bq,0,0
161684.wav,Fireworks,/m/0g6b5,0,0
60822.wav,Fireworks,/m/0g6b5,0,0
252519.wav,Piano,/m/05r5c,0,1
10497.wav,Crash_cymbal,/m/0bm0k,0,0
347121.wav,Fireworks,/m/0g6b5,0,0
140713.wav,Fireworks,/m/0g6b5,0,0
174494.wav,Fireworks,/m/0g6b5,0,0
60902.wav,Fireworks,/m/0g6b5,0,0
347124.wav,Fireworks,/m/0g6b5,0,0
388879.wav,Clapping,/m/0l15bq,0,0
434271.wav,Fireworks,/m/0g6b5,0,1
434258.wav,Fireworks,/m/0g6b5,0,1
402005.wav,Fireworks,/m/0g6b5,0,0
259141.wav,Clapping,/m/0l15bq,0,0
315862.wav,Clapping,/m/0l15bq,0,0
182757.wav,Clapping,/m/0l15bq,0,0
119022.wav,Clapping,/m/0l15bq,0,0
70734.wav,Piano,/m/05r5c,0,0
362954.wav,Clapping,/m/0l15bq,0,0
277411.wav,Clapping,/m/0l15bq,0,0
434409.wav,Fireworks,/m/0g6b5,0,0
338905.wav,Clapping,/m/0l15bq,0,0
434260.wav,Fireworks,/m/0g6b5,0,0
93166.wav,Crash_cymbal,/m/0bm0k,0,0
414694.wav,Writing,/m/081rb,0,0
371663.wav,Clapping,/m/0l15bq,0,0
249594.wav,Clapping,/m/0l15bq,0,0
402004.wav,Fireworks,/m/0g6b5,0,0
243604.wav,Clapping,/m/0l15bq,0,0
212240.wav,Clapping,/m/0l15bq,0,0
402007.wav,Fireworks,/m/0g6b5,0,0
388205.wav,Fireworks,/m/0g6b5,0,0
434229.wav,Fireworks,/m/0g6b5,0,0
33140.wav,Hi-hat,/m/03qtq,1,0
137459.wav,Hi-hat,/m/03qtq,1,0
138785.wav,Hi-hat,/m/03qtq,1,0
138728.wav,Hi-hat,/m/03qtq,1,0
137493.wav,Hi-hat,/m/03qtq,1,0
26654.wav,Hi-hat,/m/03qtq,1,0
138911.wav,Hi-hat,/m/03qtq,1,0
138749.wav,Hi-hat,/m/03qtq,1,0
137621.wav,Hi-hat,/m/03qtq,1,0
138805.wav,Hi-hat,/m/03qtq,1,0
137650.wav,Hi-hat,/m/03qtq,1,0
137506.wav,Hi-hat,/m/03qtq,1,0
51155.wav,Hi-hat,/m/03qtq,1,0
138810.wav,Hi-hat,/m/03qtq,1,0
138770.wav,Hi-hat,/m/03qtq,1,0
137473.wav,Hi-hat,/m/03qtq,1,0
