fname,label,aso_id,manually_verified,noisy_small
47141.wav,Coin_(dropping),/m/0242l,1,0
47138.wav,Coin_(dropping),/m/0242l,1,0
369702.wav,Coin_(dropping),/m/0242l,1,0
369701.wav,Coin_(dropping),/m/0242l,1,0
187147.wav,Coin_(dropping),/m/0242l,1,0
187145.wav,Coin_(dropping),/m/0242l,1,0
407890.wav,Coin_(dropping),/m/0242l,1,0
407988.wav,Coin_(dropping),/m/0242l,1,0
211454.wav,Coin_(dropping),/m/0242l,1,0
207523.wav,Coin_(dropping),/m/0242l,1,0
211453.wav,Coin_(dropping),/m/0242l,1,0
140371.wav,Coin_(dropping),/m/0242l,1,0
140375.wav,Coin_(dropping),/m/0242l,1,0
140383.wav,Coin_(dropping),/m/0242l,1,0
362761.wav,Coin_(dropping),/m/0242l,1,0
362759.wav,Coin_(dropping),/m/0242l,1,0
362760.wav,Coin_(dropping),/m/0242l,1,0
400113.wav,Coin_(dropping),/m/0242l,1,0
400115.wav,Coin_(dropping),/m/0242l,1,0
400116.wav,Coin_(dropping),/m/0242l,1,0
181760.wav,Coin_(dropping),/m/0242l,1,0
181761.wav,Coin_(dropping),/m/0242l,1,0
181758.wav,Coin_(dropping),/m/0242l,1,0
181759.wav,Coin_(dropping),/m/0242l,1,0
63520.wav,Coin_(dropping),/m/0242l,1,0
63524.wav,Coin_(dropping),/m/0242l,1,0
63523.wav,Coin_(dropping),/m/0242l,1,0
63522.wav,Coin_(dropping),/m/0242l,1,0
212066.wav,Coin_(dropping),/m/0242l,1,0
213698.wav,Coin_(dropping),/m/0242l,1,0
212118.wav,Coin_(dropping),/m/0242l,1,0
212398.wav,Coin_(dropping),/m/0242l,1,0
60767.wav,Coin_(dropping),/m/0242l,1,0
60765.wav,Coin_(dropping),/m/0242l,1,0
60768.wav,Coin_(dropping),/m/0242l,1,0
60770.wav,Coin_(dropping),/m/0242l,1,0
349275.wav,Coin_(dropping),/m/0242l,1,0
349276.wav,Coin_(dropping),/m/0242l,1,0
349281.wav,Coin_(dropping),/m/0242l,1,0
349274.wav,Coin_(dropping),/m/0242l,1,0
349277.wav,Coin_(dropping),/m/0242l,1,0
349278.wav,Coin_(dropping),/m/0242l,1,0
349283.wav,Coin_(dropping),/m/0242l,1,0
349279.wav,Coin_(dropping),/m/0242l,1,0
349282.wav,Coin_(dropping),/m/0242l,1,0
184736.wav,Coin_(dropping),/m/0242l,1,0
184737.wav,Coin_(dropping),/m/0242l,1,0
184743.wav,Coin_(dropping),/m/0242l,1,0
184735.wav,Coin_(dropping),/m/0242l,1,0
184741.wav,Coin_(dropping),/m/0242l,1,0
184744.wav,Coin_(dropping),/m/0242l,1,0
184739.wav,Coin_(dropping),/m/0242l,1,0
184740.wav,Coin_(dropping),/m/0242l,1,0
184742.wav,Coin_(dropping),/m/0242l,1,0
213923.wav,Coin_(dropping),/m/0242l,1,0
218470.wav,Coin_(dropping),/m/0242l,1,0
218472.wav,Coin_(dropping),/m/0242l,1,0
218473.wav,Coin_(dropping),/m/0242l,1,0
218466.wav,Coin_(dropping),/m/0242l,1,0
218471.wav,Coin_(dropping),/m/0242l,1,0
218474.wav,Coin_(dropping),/m/0242l,1,0
218912.wav,Coin_(dropping),/m/0242l,1,0
218465.wav,Coin_(dropping),/m/0242l,1,0
218468.wav,Coin_(dropping),/m/0242l,1,0
423331.wav,Coin_(dropping),/m/0242l,1,0
423333.wav,Coin_(dropping),/m/0242l,1,0
423339.wav,Coin_(dropping),/m/0242l,1,0
423343.wav,Coin_(dropping),/m/0242l,1,0
423337.wav,Coin_(dropping),/m/0242l,1,0
423338.wav,Coin_(dropping),/m/0242l,1,0
423341.wav,Coin_(dropping),/m/0242l,1,0
423332.wav,Coin_(dropping),/m/0242l,1,0
423335.wav,Coin_(dropping),/m/0242l,1,0
423340.wav,Coin_(dropping),/m/0242l,1,0
423342.wav,Coin_(dropping),/m/0242l,1,0
423344.wav,Coin_(dropping),/m/0242l,1,0
336572.wav,Coin_(dropping),/m/0242l,1,0
336575.wav,Coin_(dropping),/m/0242l,1,0
336581.wav,Coin_(dropping),/m/0242l,1,0
336585.wav,Coin_(dropping),/m/0242l,1,0
336574.wav,Coin_(dropping),/m/0242l,1,0
336576.wav,Coin_(dropping),/m/0242l,1,0
336577.wav,Coin_(dropping),/m/0242l,1,0
336578.wav,Coin_(dropping),/m/0242l,1,0
336571.wav,Coin_(dropping),/m/0242l,1,0
336573.wav,Coin_(dropping),/m/0242l,1,0
336579.wav,Coin_(dropping),/m/0242l,1,0
336584.wav,Coin_(dropping),/m/0242l,1,0
276115.wav,Coin_(dropping),/m/0242l,1,0
276126.wav,Coin_(dropping),/m/0242l,1,0
276129.wav,Coin_(dropping),/m/0242l,1,0
276132.wav,Coin_(dropping),/m/0242l,1,0
276136.wav,Coin_(dropping),/m/0242l,1,0
276170.wav,Coin_(dropping),/m/0242l,1,0
276175.wav,Coin_(dropping),/m/0242l,1,0
276184.wav,Coin_(dropping),/m/0242l,1,0
276191.wav,Coin_(dropping),/m/0242l,1,0
276201.wav,Coin_(dropping),/m/0242l,1,0
276206.wav,Coin_(dropping),/m/0242l,1,0
276226.wav,Coin_(dropping),/m/0242l,1,0
270405.wav,Coin_(dropping),/m/0242l,1,0
270406.wav,Coin_(dropping),/m/0242l,1,0
276111.wav,Coin_(dropping),/m/0242l,1,0
276113.wav,Coin_(dropping),/m/0242l,1,0
276114.wav,Coin_(dropping),/m/0242l,1,0
276119.wav,Coin_(dropping),/m/0242l,1,0
276130.wav,Coin_(dropping),/m/0242l,1,0
276135.wav,Coin_(dropping),/m/0242l,1,0
276147.wav,Coin_(dropping),/m/0242l,1,0
276159.wav,Coin_(dropping),/m/0242l,1,0
276173.wav,Coin_(dropping),/m/0242l,1,0
276177.wav,Coin_(dropping),/m/0242l,1,0
276200.wav,Coin_(dropping),/m/0242l,1,0
276217.wav,Coin_(dropping),/m/0242l,1,0
270408.wav,Coin_(dropping),/m/0242l,1,0
276108.wav,Coin_(dropping),/m/0242l,1,0
276128.wav,Coin_(dropping),/m/0242l,1,0
276137.wav,Coin_(dropping),/m/0242l,1,0
276165.wav,Coin_(dropping),/m/0242l,0,1
232551.wav,Coin_(dropping),/m/0242l,0,0
341406.wav,Coin_(dropping),/m/0242l,0,0
276194.wav,Coin_(dropping),/m/0242l,0,0
344309.wav,Coin_(dropping),/m/0242l,0,0
319156.wav,Coin_(dropping),/m/0242l,0,0
60766.wav,Coin_(dropping),/m/0242l,0,0
69914.wav,Coin_(dropping),/m/0242l,0,0
276146.wav,Coin_(dropping),/m/0242l,0,0
361346.wav,Coin_(dropping),/m/0242l,0,0
108278.wav,Coin_(dropping),/m/0242l,0,0
276179.wav,Coin_(dropping),/m/0242l,0,1
407141.wav,Coin_(dropping),/m/0242l,0,0
154354.wav,Coin_(dropping),/m/0242l,0,1
29638.wav,Coin_(dropping),/m/0242l,0,0
97373.wav,Coin_(dropping),/m/0242l,0,0
214510.wav,Coin_(dropping),/m/0242l,0,0
84533.wav,Coin_(dropping),/m/0242l,0,0
55355.wav,Coin_(dropping),/m/0242l,0,0
383998.wav,Coin_(dropping),/m/0242l,0,1
407142.wav,Coin_(dropping),/m/0242l,0,0
277215.wav,Coin_(dropping),/m/0242l,0,0
101792.wav,Coin_(dropping),/m/0242l,0,1
392122.wav,Coin_(dropping),/m/0242l,0,0
207765.wav,Coin_(dropping),/m/0242l,0,0
45807.wav,Coin_(dropping),/m/0242l,0,0
233013.wav,Coin_(dropping),/m/0242l,0,0
235279.wav,Coin_(dropping),/m/0242l,0,0
425590.wav,Coin_(dropping),/m/0242l,0,0
265030.wav,Coin_(dropping),/m/0242l,0,0
384000.wav,Coin_(dropping),/m/0242l,0,0
276144.wav,Coin_(dropping),/m/0242l,0,0
173320.wav,Coin_(dropping),/m/0242l,0,0
276232.wav,Coin_(dropping),/m/0242l,0,0
2204.wav,Coin_(dropping),/m/0242l,0,0
119440.wav,Coin_(dropping),/m/0242l,0,0
196124.wav,Coin_(dropping),/m/0242l,0,0
179103.wav,Coin_(dropping),/m/0242l,0,0
104999.wav,Coin_(dropping),/m/0242l,0,0
276181.wav,Coin_(dropping),/m/0242l,0,0
179105.wav,Coin_(dropping),/m/0242l,0,1
235487.wav,Coin_(dropping),/m/0242l,0,0
336913.wav,Coin_(dropping),/m/0242l,0,0
276105.wav,Coin_(dropping),/m/0242l,0,0
329033.wav,Coin_(dropping),/m/0242l,0,0
40952.wav,Coin_(dropping),/m/0242l,0,0
320655.wav,Coin_(dropping),/m/0242l,0,0
336481.wav,Coin_(dropping),/m/0242l,0,0
147529.wav,Coin_(dropping),/m/0242l,0,0
217922.wav,Coin_(dropping),/m/0242l,0,0
410815.wav,Coin_(dropping),/m/0242l,0,0
181904.wav,Coin_(dropping),/m/0242l,0,0
362272.wav,Coin_(dropping),/m/0242l,0,0
368821.wav,Coin_(dropping),/m/0242l,0,0
267412.wav,Coin_(dropping),/m/0242l,0,0
339967.wav,Coin_(dropping),/m/0242l,0,0
223247.wav,Coin_(dropping),/m/0242l,0,0
243037.wav,Coin_(dropping),/m/0242l,0,0
383995.wav,Coin_(dropping),/m/0242l,0,0
47325.wav,Coin_(dropping),/m/0242l,0,0
213427.wav,Coin_(dropping),/m/0242l,0,0
276197.wav,Coin_(dropping),/m/0242l,0,0
336567.wav,Coin_(dropping),/m/0242l,0,0
223343.wav,Coin_(dropping),/m/0242l,0,0
363089.wav,Coin_(dropping),/m/0242l,0,0
186408.wav,Coin_(dropping),/m/0242l,0,0
191436.wav,Coin_(dropping),/m/0242l,0,0
233492.wav,Coin_(dropping),/m/0242l,0,0
168307.wav,Coin_(dropping),/m/0242l,0,1
162196.wav,Coin_(dropping),/m/0242l,0,0
79055.wav,Coin_(dropping),/m/0242l,0,0
124523.wav,Coin_(dropping),/m/0242l,0,1
351304.wav,Coin_(dropping),/m/0242l,0,0
383980.wav,Coin_(dropping),/m/0242l,0,0
140367.wav,Coin_(dropping),/m/0242l,0,0
161543.wav,Coin_(dropping),/m/0242l,0,0
383989.wav,Coin_(dropping),/m/0242l,0,0
344313.wav,Coin_(dropping),/m/0242l,0,1
402067.wav,Coin_(dropping),/m/0242l,0,0
419468.wav,Coin_(dropping),/m/0242l,0,0
363867.wav,Coin_(dropping),/m/0242l,0,0
341410.wav,Coin_(dropping),/m/0242l,0,0
276192.wav,Coin_(dropping),/m/0242l,0,0
336580.wav,Coin_(dropping),/m/0242l,0,0
86121.wav,Coin_(dropping),/m/0242l,0,0
240720.wav,Coin_(dropping),/m/0242l,0,0
396586.wav,Coin_(dropping),/m/0242l,0,0
184738.wav,Coin_(dropping),/m/0242l,0,0
320828.wav,Coin_(dropping),/m/0242l,0,1
242138.wav,Coin_(dropping),/m/0242l,0,0
262547.wav,Coin_(dropping),/m/0242l,0,1
379055.wav,Coin_(dropping),/m/0242l,0,0
213421.wav,Coin_(dropping),/m/0242l,0,0
428966.wav,Coin_(dropping),/m/0242l,0,0
244262.wav,Coin_(dropping),/m/0242l,0,0
19768.wav,Coin_(dropping),/m/0242l,0,0
6245.wav,Coin_(dropping),/m/0242l,0,1
428639.wav,Coin_(dropping),/m/0242l,0,0
63521.wav,Coin_(dropping),/m/0242l,0,0
322561.wav,Coin_(dropping),/m/0242l,0,0
276229.wav,Coin_(dropping),/m/0242l,0,1
140381.wav,Coin_(dropping),/m/0242l,0,0
179102.wav,Coin_(dropping),/m/0242l,0,0
400114.wav,Coin_(dropping),/m/0242l,0,0
276094.wav,Coin_(dropping),/m/0242l,0,0
233399.wav,Coin_(dropping),/m/0242l,0,0
262915.wav,Coin_(dropping),/m/0242l,0,0
185145.wav,Coin_(dropping),/m/0242l,0,0
215935.wav,Coin_(dropping),/m/0242l,0,0
179104.wav,Coin_(dropping),/m/0242l,0,0
334298.wav,Coin_(dropping),/m/0242l,0,0
201892.wav,Coin_(dropping),/m/0242l,0,0
319629.wav,Coin_(dropping),/m/0242l,0,0
271656.wav,Coin_(dropping),/m/0242l,0,0
367273.wav,Coin_(dropping),/m/0242l,0,1
23520.wav,Coin_(dropping),/m/0242l,0,0
232559.wav,Coin_(dropping),/m/0242l,0,0
69915.wav,Coin_(dropping),/m/0242l,0,0
396581.wav,Coin_(dropping),/m/0242l,0,0
241848.wav,Coin_(dropping),/m/0242l,0,0
268824.wav,Coin_(dropping),/m/0242l,0,0
432620.wav,Coin_(dropping),/m/0242l,0,1
334299.wav,Coin_(dropping),/m/0242l,0,1
13509.wav,Coin_(dropping),/m/0242l,0,0
410783.wav,Coin_(dropping),/m/0242l,0,0
345709.wav,Coin_(dropping),/m/0242l,0,1
233205.wav,Coin_(dropping),/m/0242l,0,1
160503.wav,Coin_(dropping),/m/0242l,0,0
341400.wav,Coin_(dropping),/m/0242l,0,0
47140.wav,Coin_(dropping),/m/0242l,0,0
185841.wav,Coin_(dropping),/m/0242l,0,0
396580.wav,Coin_(dropping),/m/0242l,0,1
29642.wav,Coin_(dropping),/m/0242l,0,0
217375.wav,Coin_(dropping),/m/0242l,0,0
187143.wav,Coin_(dropping),/m/0242l,0,0
276142.wav,Coin_(dropping),/m/0242l,0,0
334301.wav,Coin_(dropping),/m/0242l,0,0
363171.wav,Coin_(dropping),/m/0242l,0,0
153302.wav,Coin_(dropping),/m/0242l,0,0
133890.wav,Coin_(dropping),/m/0242l,0,0
118407.wav,Coin_(dropping),/m/0242l,0,0
154467.wav,Coin_(dropping),/m/0242l,0,1
145472.wav,Coin_(dropping),/m/0242l,0,0
250194.wav,Coin_(dropping),/m/0242l,0,0
341910.wav,Coin_(dropping),/m/0242l,0,0
187148.wav,Coin_(dropping),/m/0242l,0,0
188757.wav,Coin_(dropping),/m/0242l,0,0
223340.wav,Coin_(dropping),/m/0242l,0,1
407958.wav,Coin_(dropping),/m/0242l,0,0
160447.wav,Coin_(dropping),/m/0242l,0,0
352671.wav,Coin_(dropping),/m/0242l,0,0
415083.wav,Coin_(dropping),/m/0242l,0,0
166189.wav,Coin_(dropping),/m/0242l,0,0
387513.wav,Coin_(dropping),/m/0242l,0,0
407138.wav,Coin_(dropping),/m/0242l,0,0
185737.wav,Coin_(dropping),/m/0242l,0,0
276101.wav,Coin_(dropping),/m/0242l,0,0
412906.wav,Coin_(dropping),/m/0242l,0,0
162805.wav,Coin_(dropping),/m/0242l,0,0
344235.wav,Coin_(dropping),/m/0242l,0,0
391988.wav,Coin_(dropping),/m/0242l,0,0
181189.wav,Coin_(dropping),/m/0242l,0,0
427237.wav,Coin_(dropping),/m/0242l,0,0
423334.wav,Coin_(dropping),/m/0242l,0,0
336583.wav,Coin_(dropping),/m/0242l,0,1
334303.wav,Coin_(dropping),/m/0242l,0,0
59669.wav,Coin_(dropping),/m/0242l,0,0
180252.wav,Coin_(dropping),/m/0242l,0,0
188512.wav,Coin_(dropping),/m/0242l,0,0
336475.wav,Coin_(dropping),/m/0242l,0,0
235278.wav,Coin_(dropping),/m/0242l,0,0
195780.wav,Coin_(dropping),/m/0242l,0,0
243517.wav,Coin_(dropping),/m/0242l,0,0
367462.wav,Coin_(dropping),/m/0242l,0,0
383719.wav,Coin_(dropping),/m/0242l,0,0
336479.wav,Coin_(dropping),/m/0242l,0,0
211054.wav,Coin_(dropping),/m/0242l,0,0
341629.wav,Coin_(dropping),/m/0242l,0,0
391953.wav,Coin_(dropping),/m/0242l,0,1
336477.wav,Coin_(dropping),/m/0242l,0,1
350869.wav,Coin_(dropping),/m/0242l,0,0
256580.wav,Coin_(dropping),/m/0242l,0,0
171641.wav,Coin_(dropping),/m/0242l,0,0
60769.wav,Coin_(dropping),/m/0242l,0,0
160496.wav,Coin_(dropping),/m/0242l,0,0
276112.wav,Coin_(dropping),/m/0242l,0,0
320654.wav,Coin_(dropping),/m/0242l,0,0
391781.wav,Coin_(dropping),/m/0242l,0,0
320887.wav,Coin_(dropping),/m/0242l,0,0
369707.wav,Coin_(dropping),/m/0242l,0,0
267980.wav,Coin_(dropping),/m/0242l,0,0
105380.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
105381.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
105385.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
94202.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
94205.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
94206.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
164578.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
164581.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
164574.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
209002.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
209006.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
209014.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
33853.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
33852.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
33854.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
221786.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
221785.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
221787.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
157152.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
157156.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
157157.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
157153.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
208903.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
208912.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
208919.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
208920.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
208932.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
234588.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
234589.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
234590.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
234602.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
234579.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
92600.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
92601.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
92606.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
92604.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
93035.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
71798.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
71801.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
71802.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
71811.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
71797.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
71803.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
71806.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
71808.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
71810.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
12832.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
12833.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
12845.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
12864.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
12865.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
12868.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
12874.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
12887.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
12892.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
80110.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
80113.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
80114.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
80128.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
80129.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
80130.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
80136.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
80111.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
80115.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
80132.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
97508.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
97514.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
97522.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
97530.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
97532.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
97551.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
97554.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
97556.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
97559.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
97513.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
97515.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
97521.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
97525.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
97536.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
97538.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
97549.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
97560.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
97562.wav,Dishes_and_pots_and_pans,/m/04brg2,1,0
378324.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
332561.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
96739.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
62532.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
11730.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
335888.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
406433.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
118192.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
49091.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
126882.wav,Dishes_and_pots_and_pans,/m/04brg2,0,1
234586.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
208929.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
182006.wav,Dishes_and_pots_and_pans,/m/04brg2,0,1
208928.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
234593.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
150095.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
387228.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
67304.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
97539.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
150501.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
15428.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
361188.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
164218.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
353124.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
234591.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
125389.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
210444.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
275584.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
148993.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
331658.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
341483.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
361191.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
235956.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
341434.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
125465.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
394490.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
113137.wav,Dishes_and_pots_and_pans,/m/04brg2,0,1
12873.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
77923.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
418233.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
80138.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
341440.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
208914.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
381730.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
80137.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
426764.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
361179.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
423443.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
266989.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
208939.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
256579.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
366084.wav,Dishes_and_pots_and_pans,/m/04brg2,0,1
369889.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
156973.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
275585.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
208933.wav,Dishes_and_pots_and_pans,/m/04brg2,0,1
389428.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
219407.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
11596.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
378923.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
257639.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
39319.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
151457.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
361207.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
239009.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
161811.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
432151.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
406442.wav,Dishes_and_pots_and_pans,/m/04brg2,0,1
341458.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
361208.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
234584.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
97518.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
380693.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
71804.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
157155.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
145127.wav,Dishes_and_pots_and_pans,/m/04brg2,0,1
367508.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
426364.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
364903.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
406340.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
150102.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
387442.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
372133.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
64930.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
64938.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
352965.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
351406.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
97510.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
65481.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
12870.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
187813.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
50112.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
145587.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
71814.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
59059.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
397597.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
210301.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
